,kind
0,other
1,other
2,other
3,other
4,other
5,other
6,other
7,other
8,other
9,other
10,other
11,other
12,other
13,other
14,other
15,other
16,other
17,other
18,other
19,other
20,other
21,other
22,other
23,other
24,other
25,other
26,other
27,other
28,other
29,other
30,other
31,other
32,other
33,other
34,other
35,other
36,other
37,other
38,other
39,other
40,other
41,other
42,other
43,other
44,other
45,other
46,other
47,other
48,other
49,other
50,other
51,other
52,other
53,other
54,other
55,other
56,other
57,other
58,other
59,other
60,other
61,other
62,other
63,other
64,other
65,other
66,other
67,other
68,other
69,other
70,other
71,other
72,other
73,other
74,other
75,other
76,other
77,other
78,other
79,other
80,other
81,other
82,other
83,other
84,other
85,other
86,other
87,other
88,other
89,other
90,other
91,other
92,other
93,other
94,other
95,other
96,other
97,adverb
98,other
99,other
100,conjunction
101,preposition
102,other
103,other
104,other
105,other
106,pronoun
107,other
108,verb
109,other
110,other
111,other
112,pronoun
113,other
114,other
115,other
116,other
117,pronoun
118,other
119,other
120,pronoun
121,other
122,other
123,other
124,other
125,other
126,preposition
127,other
128,other
129,other
130,other
131,pronoun
132,other
133,other
134,other
135,other
136,other
137,other
138,preposition
139,other
140,pronoun
141,other
142,other
143,other
144,verb
145,verb
146,other
147,other
148,other
149,name
150,adverb
151,other
152,other
153,other
154,pronoun
155,preposition
156,noun
157,other
158,name
159,preposition
160,other
161,other
162,pronoun
163,other
164,other
165,other
166,other
167,other
168,other
169,conjunction
170,noun
171,adverb
172,other
173,verb
174,verb
175,other
176,other
177,preposition
178,other
179,other
180,other
181,adverb
182,other
183,other
184,other
185,other
186,other
187,verb
188,other
189,adverb
190,other
191,verb
192,other
193,other
194,adverb
195,adverb
196,other
197,other
198,adverb
199,other
200,other
201,conjunction
202,other
203,other
204,adjective
205,other
206,noun
207,other
208,other
209,noun
210,other
211,adjective
212,verb
213,adjective
214,other
215,verb
216,other
217,noun
218,other
219,other
220,other
221,other
222,other
223,other
224,other
225,other
226,other
227,verb
228,adverb
229,other
230,other
231,other
232,verb
233,other
234,pronoun
235,adverb
236,other
237,other
238,pronoun
239,verb
240,name
241,preposition
242,verb
243,other
244,other
245,verb
246,other
247,name
248,other
249,noun
250,preposition
251,other
252,pronoun
253,adverb
254,pronoun
255,other
256,other
257,other
258,verb
259,other
260,other
261,verb
262,verb
263,pronoun
264,other
265,other
266,other
267,other
268,other
269,other
270,adverb
271,other
272,verb
273,other
274,other
275,other
276,conjunction
277,other
278,verb
279,other
280,other
281,noun
282,other
283,other
284,other
285,pronoun
286,other
287,other
288,other
289,adverb
290,other
291,other
292,other
293,preposition
294,noun
295,other
296,adverb
297,other
298,name
299,other
300,noun
301,adverb
302,other
303,verb
304,verb
305,other
306,verb
307,other
308,noun
309,adverb
310,other
311,verb
312,verb
313,pronoun
314,other
315,preposition
316,other
317,other
318,verb
319,other
320,verb
321,adverb
322,verb
323,other
324,other
325,other
326,verb
327,other
328,other
329,other
330,other
331,other
332,noun
333,other
334,noun
335,other
336,other
337,name
338,other
339,other
340,other
341,other
342,noun
343,verb
344,other
345,conjunction
346,noun
347,other
348,other
349,verb
350,other
351,adverb
352,other
353,adverb
354,noun
355,verb
356,verb
357,other
358,other
359,pronoun
360,other
361,verb
362,other
363,other
364,other
365,other
366,noun
367,adjective
368,adjective
369,other
370,adjective
371,other
372,other
373,adjective
374,verb
375,pronoun
376,other
377,verb
378,verb
379,other
380,other
381,adverb
382,noun
383,name
384,verb
385,other
386,other
387,other
388,other
389,other
390,verb
391,other
392,verb
393,other
394,other
395,other
396,other
397,other
398,other
399,noun
400,other
401,adjective
402,pronoun
403,verb
404,verb
405,other
406,other
407,other
408,other
409,other
410,verb
411,verb
412,pronoun
413,noun
414,pronoun
415,verb
416,other
417,adverb
418,other
419,other
420,other
421,verb
422,noun
423,noun
424,verb
425,other
426,name
427,other
428,verb
429,name
430,other
431,name
432,other
433,other
434,other
435,other
436,other
437,other
438,other
439,other
440,adverb
441,other
442,verb
443,preposition
444,other
445,noun
446,other
447,noun
448,other
449,other
450,other
451,other
452,other
453,adjective
454,adverb
455,noun
456,other
457,other
458,adverb
459,other
460,noun
461,verb
462,other
463,other
464,other
465,adverb
466,other
467,other
468,other
469,other
470,verb
471,other
472,other
473,other
474,verb
475,noun
476,other
477,verb
478,other
479,other
480,other
481,other
482,other
483,adjective
484,other
485,adjective
486,preposition
487,verb
488,other
489,adjective
490,other
491,other
492,adverb
493,name
494,other
495,adverb
496,adverb
497,noun
498,other
499,preposition
500,other
501,conjunction
502,verb
503,other
504,other
505,conjunction
506,verb
507,other
508,other
509,adverb
510,other
511,noun
512,interjection
513,noun
514,noun
515,other
516,other
517,other
518,preposition
519,other
520,verb
521,other
522,noun
523,other
524,verb
525,adverb
526,other
527,preposition
528,adjective
529,other
530,verb
531,verb
532,adverb
533,interjection
534,other
535,other
536,verb
537,other
538,verb
539,noun
540,other
541,other
542,verb
543,other
544,other
545,other
546,other
547,verb
548,other
549,verb
550,other
551,name
552,other
553,other
554,conjunction
555,other
556,verb
557,other
558,adverb
559,noun
560,adverb
561,other
562,adjective
563,other
564,other
565,noun
566,other
567,other
568,verb
569,verb
570,adverb
571,other
572,other
573,other
574,adjective
575,other
576,adjective
577,other
578,other
579,other
580,other
581,other
582,noun
583,verb
584,noun
585,other
586,other
587,other
588,other
589,conjunction
590,adverb
591,other
592,other
593,other
594,adverb
595,other
596,adjective
597,verb
598,verb
599,name
600,pronoun
601,preposition
602,other
603,adverb
604,verb
605,noun
606,other
607,adjective
608,other
609,verb
610,other
611,other
612,other
613,other
614,other
615,other
616,other
617,other
618,other
619,noun
620,adjective
621,pronoun
622,other
623,adjective
624,other
625,other
626,other
627,other
628,verb
629,noun
630,verb
631,verb
632,other
633,adjective
634,other
635,noun
636,interjection
637,other
638,other
639,other
640,other
641,other
642,other
643,other
644,noun
645,adjective
646,adjective
647,adverb
648,noun
649,other
650,other
651,preposition
652,name
653,name
654,noun
655,verb
656,verb
657,other
658,adverb
659,name
660,other
661,other
662,noun
663,other
664,other
665,other
666,adjective
667,adjective
668,other
669,other
670,other
671,other
672,adjective
673,noun
674,other
675,verb
676,other
677,other
678,verb
679,noun
680,adjective
681,other
682,name
683,verb
684,verb
685,adjective
686,other
687,other
688,other
689,other
690,other
691,adjective
692,noun
693,other
694,other
695,other
696,verb
697,verb
698,other
699,other
700,other
701,other
702,adjective
703,other
704,other
705,verb
706,verb
707,verb
708,other
709,other
710,preposition
711,other
712,other
713,conjunction
714,other
715,other
716,other
717,other
718,verb
719,noun
720,verb
721,adjective
722,noun
723,adjective
724,other
725,adjective
726,adverb
727,verb
728,other
729,other
730,other
731,verb
732,noun
733,other
734,verb
735,adjective
736,adverb
737,other
738,noun
739,noun
740,other
741,verb
742,adjective
743,adjective
744,other
745,other
746,other
747,other
748,verb
749,verb
750,noun
751,adverb
752,other
753,other
754,other
755,noun
756,noun
757,other
758,adverb
759,verb
760,noun
761,noun
762,adjective
763,name
764,verb
765,other
766,verb
767,other
768,other
769,verb
770,other
771,other
772,verb
773,other
774,verb
775,noun
776,noun
777,noun
778,other
779,verb
780,other
781,adverb
782,adverb
783,verb
784,other
785,other
786,other
787,other
788,other
789,other
790,noun
791,verb
792,other
793,noun
794,verb
795,other
796,other
797,noun
798,other
799,noun
800,other
801,other
802,other
803,other
804,verb
805,adverb
806,adjective
807,other
808,other
809,other
810,verb
811,other
812,noun
813,verb
814,verb
815,verb
816,other
817,noun
818,name
819,adjective
820,other
821,adverb
822,other
823,noun
824,noun
825,other
826,noun
827,other
828,other
829,verb
830,preposition
831,other
832,other
833,other
834,other
835,verb
836,other
837,noun
838,noun
839,other
840,adjective
841,other
842,other
843,pronoun
844,noun
845,noun
846,verb
847,noun
848,other
849,verb
850,verb
851,verb
852,verb
853,other
854,verb
855,other
856,verb
857,other
858,other
859,other
860,adjective
861,name
862,verb
863,other
864,other
865,other
866,other
867,pronoun
868,adjective
869,other
870,verb
871,interjection
872,verb
873,interjection
874,verb
875,adjective
876,verb
877,noun
878,adverb
879,noun
880,verb
881,noun
882,verb
883,other
884,name
885,adjective
886,noun
887,noun
888,other
889,other
890,other
891,interjection
892,adjective
893,verb
894,noun
895,noun
896,other
897,verb
898,adjective
899,other
900,noun
901,adjective
902,adjective
903,other
904,adjective
905,noun
906,noun
907,other
908,other
909,name
910,verb
911,verb
912,other
913,other
914,other
915,other
916,other
917,noun
918,other
919,other
920,verb
921,name
922,other
923,noun
924,noun
925,noun
926,other
927,noun
928,adverb
929,noun
930,noun
931,other
932,other
933,other
934,name
935,adjective
936,other
937,noun
938,other
939,adjective
940,name
941,noun
942,noun
943,verb
944,noun
945,other
946,verb
947,noun
948,noun
949,other
950,other
951,verb
952,adjective
953,noun
954,other
955,verb
956,other
957,other
958,noun
959,other
960,verb
961,verb
962,noun
963,other
964,verb
965,verb
966,other
967,other
968,verb
969,other
970,adjective
971,noun
972,other
973,adjective
974,name
975,noun
976,verb
977,other
978,other
979,adverb
980,noun
981,other
982,verb
983,verb
984,noun
985,other
986,verb
987,verb
988,other
989,preposition
990,noun
991,noun
992,other
993,noun
994,adjective
995,noun
996,adjective
997,verb
998,other
999,adjective
1000,other
1001,other
1002,noun
1003,other
1004,other
1005,other
1006,other
1007,noun
1008,verb
1009,verb
1010,other
1011,noun
1012,verb
1013,other
1014,other
1015,pronoun
1016,noun
1017,other
1018,verb
1019,verb
1020,interjection
1021,verb
1022,adverb
1023,noun
1024,other
1025,verb
1026,noun
1027,other
1028,noun
1029,other
1030,verb
1031,name
1032,adjective
1033,other
1034,verb
1035,noun
1036,verb
1037,other
1038,verb
1039,noun
1040,noun
1041,verb
1042,other
1043,verb
1044,verb
1045,other
1046,other
1047,name
1048,adjective
1049,adverb
1050,noun
1051,verb
1052,noun
1053,other
1054,verb
1055,noun
1056,other
1057,noun
1058,noun
1059,other
1060,other
1061,adjective
1062,adjective
1063,other
1064,verb
1065,verb
1066,verb
1067,name
1068,other
1069,noun
1070,other
1071,noun
1072,other
1073,noun
1074,other
1075,noun
1076,verb
1077,other
1078,noun
1079,noun
1080,noun
1081,other
1082,noun
1083,other
1084,noun
1085,other
1086,preposition
1087,other
1088,adjective
1089,verb
1090,noun
1091,noun
1092,verb
1093,other
1094,verb
1095,verb
1096,adjective
1097,adjective
1098,other
1099,other
1100,verb
1101,adjective
1102,other
1103,verb
1104,noun
1105,verb
1106,verb
1107,verb
1108,other
1109,other
1110,other
1111,other
1112,adverb
1113,other
1114,noun
1115,verb
1116,adjective
1117,noun
1118,noun
1119,name
1120,noun
1121,other
1122,adverb
1123,verb
1124,noun
1125,name
1126,noun
1127,other
1128,verb
1129,adjective
1130,verb
1131,verb
1132,other
1133,noun
1134,adjective
1135,other
1136,verb
1137,verb
1138,other
1139,verb
1140,verb
1141,other
1142,adjective
1143,name
1144,adjective
1145,pronoun
1146,noun
1147,other
1148,other
1149,adjective
1150,adjective
1151,verb
1152,noun
1153,other
1154,noun
1155,verb
1156,noun
1157,noun
1158,adjective
1159,other
1160,noun
1161,pronoun
1162,noun
1163,name
1164,verb
1165,adjective
1166,adjective
1167,noun
1168,other
1169,other
1170,other
1171,other
1172,pronoun
1173,adjective
1174,noun
1175,name
1176,noun
1177,other
1178,other
1179,verb
1180,other
1181,other
1182,verb
1183,verb
1184,noun
1185,adverb
1186,verb
1187,verb
1188,other
1189,other
1190,noun
1191,adjective
1192,adverb
1193,adjective
1194,verb
1195,other
1196,other
1197,adjective
1198,other
1199,noun
1200,name
1201,verb
1202,other
1203,adjective
1204,adjective
1205,verb
1206,verb
1207,noun
1208,noun
1209,noun
1210,pronoun
1211,verb
1212,other
1213,other
1214,verb
1215,verb
1216,other
1217,other
1218,noun
1219,verb
1220,other
1221,other
1222,noun
1223,other
1224,adverb
1225,adjective
1226,other
1227,noun
1228,noun
1229,other
1230,noun
1231,noun
1232,other
1233,verb
1234,noun
1235,verb
1236,other
1237,verb
1238,verb
1239,other
1240,noun
1241,other
1242,other
1243,interjection
1244,noun
1245,adjective
1246,adjective
1247,other
1248,noun
1249,noun
1250,noun
1251,verb
1252,adjective
1253,verb
1254,adjective
1255,adjective
1256,other
1257,other
1258,noun
1259,other
1260,verb
1261,adjective
1262,pronoun
1263,verb
1264,other
1265,noun
1266,noun
1267,verb
1268,interjection
1269,noun
1270,verb
1271,other
1272,noun
1273,other
1274,other
1275,adjective
1276,verb
1277,noun
1278,other
1279,verb
1280,adjective
1281,verb
1282,name
1283,noun
1284,other
1285,other
1286,other
1287,other
1288,verb
1289,noun
1290,adverb
1291,other
1292,noun
1293,noun
1294,other
1295,other
1296,other
1297,other
1298,verb
1299,other
1300,adjective
1301,verb
1302,other
1303,other
1304,verb
1305,adjective
1306,verb
1307,other
1308,other
1309,other
1310,noun
1311,other
1312,verb
1313,adverb
1314,verb
1315,noun
1316,noun
1317,other
1318,verb
1319,other
1320,other
1321,verb
1322,verb
1323,noun
1324,other
1325,verb
1326,other
1327,name
1328,other
1329,noun
1330,other
1331,noun
1332,other
1333,adjective
1334,verb
1335,adjective
1336,verb
1337,preposition
1338,other
1339,noun
1340,other
1341,other
1342,noun
1343,adjective
1344,verb
1345,other
1346,other
1347,other
1348,other
1349,noun
1350,verb
1351,verb
1352,other
1353,noun
1354,adverb
1355,other
1356,adjective
1357,adjective
1358,noun
1359,other
1360,verb
1361,other
1362,noun
1363,other
1364,noun
1365,other
1366,other
1367,other
1368,verb
1369,other
1370,noun
1371,other
1372,other
1373,verb
1374,name
1375,other
1376,other
1377,other
1378,noun
1379,verb
1380,other
1381,other
1382,noun
1383,noun
1384,noun
1385,other
1386,other
1387,adjective
1388,other
1389,other
1390,noun
1391,other
1392,adverb
1393,verb
1394,noun
1395,adjective
1396,other
1397,noun
1398,other
1399,other
1400,noun
1401,other
1402,noun
1403,noun
1404,verb
1405,other
1406,verb
1407,adjective
1408,adverb
1409,adjective
1410,other
1411,noun
1412,verb
1413,noun
1414,verb
1415,noun
1416,other
1417,verb
1418,noun
1419,other
1420,adjective
1421,other
1422,verb
1423,noun
1424,noun
1425,other
1426,other
1427,verb
1428,other
1429,noun
1430,other
1431,noun
1432,verb
1433,other
1434,adjective
1435,adjective
1436,noun
1437,other
1438,noun
1439,adjective
1440,noun
1441,other
1442,noun
1443,noun
1444,adverb
1445,other
1446,verb
1447,preposition
1448,noun
1449,other
1450,other
1451,name
1452,other
1453,verb
1454,other
1455,other
1456,noun
1457,other
1458,other
1459,noun
1460,verb
1461,other
1462,noun
1463,noun
1464,other
1465,noun
1466,verb
1467,other
1468,noun
1469,verb
1470,verb
1471,adjective
1472,other
1473,verb
1474,noun
1475,adjective
1476,noun
1477,adjective
1478,adjective
1479,other
1480,other
1481,noun
1482,other
1483,verb
1484,noun
1485,other
1486,noun
1487,other
1488,other
1489,other
1490,other
1491,verb
1492,other
1493,other
1494,other
1495,noun
1496,other
1497,noun
1498,other
1499,verb
1500,other
1501,noun
1502,noun
1503,preposition
1504,other
1505,verb
1506,verb
1507,verb
1508,other
1509,name
1510,noun
1511,noun
1512,other
1513,verb
1514,other
1515,noun
1516,noun
1517,other
1518,other
1519,other
1520,noun
1521,verb
1522,verb
1523,other
1524,adjective
1525,verb
1526,adverb
1527,other
1528,other
1529,preposition
1530,verb
1531,verb
1532,other
1533,adjective
1534,other
1535,other
1536,noun
1537,adjective
1538,other
1539,noun
1540,other
1541,noun
1542,noun
1543,other
1544,other
1545,verb
1546,noun
1547,other
1548,other
1549,other
1550,other
1551,noun
1552,noun
1553,other
1554,verb
1555,noun
1556,verb
1557,pronoun
1558,other
1559,verb
1560,noun
1561,adjective
1562,other
1563,other
1564,adjective
1565,other
1566,other
1567,verb
1568,other
1569,noun
1570,noun
1571,other
1572,verb
1573,adjective
1574,adjective
1575,verb
1576,noun
1577,other
1578,verb
1579,noun
1580,verb
1581,adjective
1582,adverb
1583,adjective
1584,other
1585,noun
1586,other
1587,other
1588,other
1589,noun
1590,noun
1591,noun
1592,noun
1593,noun
1594,other
1595,noun
1596,noun
1597,noun
1598,other
1599,noun
1600,adjective
1601,noun
1602,adjective
1603,other
1604,noun
1605,other
1606,verb
1607,noun
1608,verb
1609,other
1610,other
1611,other
1612,other
1613,noun
1614,other
1615,other
1616,noun
1617,adjective
1618,verb
1619,adverb
1620,verb
1621,pronoun
1622,verb
1623,other
1624,name
1625,other
1626,verb
1627,adjective
1628,noun
1629,noun
1630,other
1631,other
1632,verb
1633,other
1634,adjective
1635,noun
1636,other
1637,other
1638,other
1639,verb
1640,verb
1641,other
1642,adjective
1643,other
1644,noun
1645,noun
1646,verb
1647,other
1648,adverb
1649,other
1650,verb
1651,other
1652,noun
1653,adjective
1654,adverb
1655,noun
1656,other
1657,other
1658,other
1659,verb
1660,other
1661,other
1662,noun
1663,preposition
1664,other
1665,noun
1666,noun
1667,other
1668,verb
1669,noun
1670,verb
1671,noun
1672,other
1673,verb
1674,other
1675,adjective
1676,verb
1677,other
1678,noun
1679,noun
1680,noun
1681,noun
1682,noun
1683,other
1684,verb
1685,other
1686,noun
1687,verb
1688,other
1689,adjective
1690,noun
1691,noun
1692,other
1693,noun
1694,verb
1695,other
1696,noun
1697,other
1698,noun
1699,other
1700,noun
1701,other
1702,noun
1703,adjective
1704,other
1705,other
1706,noun
1707,adjective
1708,other
1709,verb
1710,adjective
1711,noun
1712,adverb
1713,other
1714,noun
1715,other
1716,noun
1717,other
1718,verb
1719,other
1720,adjective
1721,verb
1722,adjective
1723,name
1724,noun
1725,other
1726,verb
1727,adjective
1728,other
1729,adjective
1730,verb
1731,other
1732,verb
1733,other
1734,noun
1735,other
1736,noun
1737,noun
1738,adjective
1739,other
1740,verb
1741,noun
1742,preposition
1743,interjection
1744,noun
1745,other
1746,other
1747,noun
1748,other
1749,noun
1750,other
1751,other
1752,other
1753,verb
1754,noun
1755,noun
1756,other
1757,other
1758,noun
1759,verb
1760,noun
1761,other
1762,other
1763,other
1764,adjective
1765,name
1766,noun
1767,other
1768,verb
1769,other
1770,noun
1771,other
1772,noun
1773,adjective
1774,verb
1775,other
1776,verb
1777,other
1778,other
1779,other
1780,other
1781,other
1782,adverb
1783,noun
1784,verb
1785,other
1786,other
1787,other
1788,other
1789,noun
1790,other
1791,name
1792,verb
1793,verb
1794,verb
1795,verb
1796,noun
1797,verb
1798,other
1799,noun
1800,verb
1801,noun
1802,other
1803,other
1804,pronoun
1805,other
1806,verb
1807,verb
1808,noun
1809,other
1810,other
1811,verb
1812,other
1813,verb
1814,other
1815,noun
1816,other
1817,other
1818,other
1819,pronoun
1820,verb
1821,other
1822,other
1823,verb
1824,adjective
1825,verb
1826,noun
1827,noun
1828,noun
1829,noun
1830,adjective
1831,other
1832,adjective
1833,adjective
1834,noun
1835,other
1836,adjective
1837,other
1838,noun
1839,other
1840,other
1841,other
1842,other
1843,other
1844,other
1845,other
1846,other
1847,noun
1848,noun
1849,noun
1850,other
1851,noun
1852,noun
1853,noun
1854,noun
1855,pronoun
1856,other
1857,noun
1858,noun
1859,noun
1860,other
1861,other
1862,noun
1863,other
1864,other
1865,other
1866,verb
1867,noun
1868,verb
1869,noun
1870,other
1871,noun
1872,other
1873,noun
1874,name
1875,verb
1876,other
1877,verb
1878,noun
1879,other
1880,noun
1881,other
1882,name
1883,name
1884,other
1885,other
1886,verb
1887,other
1888,other
1889,verb
1890,verb
1891,other
1892,noun
1893,verb
1894,verb
1895,adjective
1896,noun
1897,noun
1898,other
1899,adjective
1900,other
1901,adverb
1902,adjective
1903,noun
1904,other
1905,adjective
1906,other
1907,adjective
1908,noun
1909,noun
1910,other
1911,verb
1912,noun
1913,other
1914,noun
1915,verb
1916,other
1917,noun
1918,adjective
1919,other
1920,noun
1921,name
1922,adjective
1923,other
1924,noun
1925,verb
1926,other
1927,noun
1928,verb
1929,other
1930,other
1931,noun
1932,verb
1933,noun
1934,adjective
1935,verb
1936,verb
1937,other
1938,other
1939,other
1940,verb
1941,noun
1942,verb
1943,other
1944,verb
1945,other
1946,other
1947,other
1948,noun
1949,adjective
1950,noun
1951,noun
1952,other
1953,adjective
1954,verb
1955,other
1956,adjective
1957,verb
1958,noun
1959,noun
1960,other
1961,noun
1962,adjective
1963,noun
1964,other
1965,noun
1966,noun
1967,verb
1968,other
1969,noun
1970,verb
1971,noun
1972,noun
1973,noun
1974,noun
1975,noun
1976,other
1977,other
1978,other
1979,verb
1980,verb
1981,noun
1982,noun
1983,other
1984,verb
1985,other
1986,verb
1987,name
1988,noun
1989,other
1990,other
1991,other
1992,adjective
1993,other
1994,noun
1995,other
1996,verb
1997,other
1998,other
1999,noun
2000,other
2001,noun
2002,noun
2003,noun
2004,verb
2005,other
2006,adjective
2007,other
2008,other
2009,verb
2010,verb
2011,noun
2012,other
2013,noun
2014,adjective
2015,noun
2016,verb
2017,noun
2018,verb
2019,noun
2020,noun
2021,verb
2022,noun
2023,noun
2024,adjective
2025,noun
2026,verb
2027,noun
2028,noun
2029,noun
2030,verb
2031,verb
2032,noun
2033,verb
2034,other
2035,other
2036,verb
2037,other
2038,verb
2039,verb
2040,verb
2041,noun
2042,verb
2043,name
2044,noun
2045,verb
2046,noun
2047,verb
2048,noun
2049,noun
2050,noun
2051,other
2052,other
2053,other
2054,adjective
2055,other
2056,other
2057,other
2058,verb
2059,other
2060,other
2061,verb
2062,noun
2063,verb
2064,verb
2065,other
2066,other
2067,other
2068,noun
2069,noun
2070,verb
2071,noun
2072,noun
2073,adjective
2074,other
