,kind
2075,adjective
2076,verb
2077,other
2078,verb
2079,noun
2080,other
2081,verb
2082,noun
2083,verb
2084,noun
2085,adjective
2086,other
2087,other
2088,other
2089,other
2090,noun
2091,noun
2092,adjective
2093,other
2094,name
2095,verb
2096,noun
2097,verb
2098,other
2099,name
2100,adjective
2101,other
2102,other
2103,other
2104,adjective
2105,other
2106,adverb
2107,verb
2108,other
2109,other
2110,noun
2111,other
2112,other
2113,name
2114,noun
2115,other
2116,other
2117,other
2118,verb
2119,noun
2120,noun
2121,other
2122,verb
2123,adjective
2124,other
2125,other
2126,other
2127,verb
2128,other
2129,adverb
2130,other
2131,other
2132,noun
2133,other
2134,adjective
2135,verb
2136,other
2137,noun
2138,verb
2139,noun
2140,noun
2141,other
2142,verb
2143,adverb
2144,noun
2145,noun
2146,adjective
2147,other
2148,noun
2149,adjective
2150,verb
2151,verb
2152,other
2153,other
2154,noun
2155,other
2156,other
2157,noun
2158,other
2159,other
2160,verb
2161,other
2162,adjective
2163,verb
2164,noun
2165,other
2166,verb
2167,adjective
2168,verb
2169,noun
2170,other
2171,verb
2172,verb
2173,other
2174,noun
2175,other
2176,other
2177,other
2178,other
2179,other
2180,verb
2181,name
2182,noun
2183,adjective
2184,other
2185,adjective
2186,other
2187,other
2188,noun
2189,noun
2190,noun
2191,verb
2192,noun
2193,other
2194,noun
2195,noun
2196,adjective
2197,adjective
2198,adjective
2199,verb
2200,other
2201,verb
2202,noun
2203,verb
2204,name
2205,adjective
2206,noun
2207,noun
2208,other
2209,other
2210,noun
2211,noun
2212,other
2213,adjective
2214,verb
2215,noun
2216,adjective
2217,verb
2218,noun
2219,noun
2220,other
2221,other
2222,other
2223,noun
2224,verb
2225,adjective
2226,adjective
2227,noun
2228,other
2229,adjective
2230,other
2231,noun
2232,other
2233,adjective
2234,noun
2235,adjective
2236,other
2237,adjective
2238,name
2239,other
2240,other
2241,other
2242,adjective
2243,noun
2244,noun
2245,verb
2246,verb
2247,adjective
2248,verb
2249,other
2250,noun
2251,verb
2252,adjective
2253,noun
2254,adjective
2255,other
2256,noun
2257,adjective
2258,noun
2259,noun
2260,verb
2261,other
2262,noun
2263,other
2264,noun
2265,other
2266,other
2267,noun
2268,noun
2269,other
2270,verb
2271,verb
2272,verb
2273,noun
2274,other
2275,verb
2276,noun
2277,verb
2278,other
2279,other
2280,other
2281,other
2282,noun
2283,noun
2284,other
2285,verb
2286,pronoun
2287,noun
2288,adjective
2289,noun
2290,verb
2291,other
2292,verb
2293,adverb
2294,other
2295,verb
2296,other
2297,verb
2298,noun
2299,verb
2300,other
2301,noun
2302,other
2303,other
2304,adjective
2305,other
2306,other
2307,other
2308,other
2309,verb
2310,other
2311,other
2312,adjective
2313,noun
2314,verb
2315,noun
2316,verb
2317,verb
2318,other
2319,noun
2320,pronoun
2321,name
2322,verb
2323,noun
2324,other
2325,adjective
2326,verb
2327,adjective
2328,other
2329,verb
2330,other
2331,noun
2332,verb
2333,verb
2334,name
2335,noun
2336,noun
2337,noun
2338,other
2339,noun
2340,noun
2341,other
2342,verb
2343,noun
2344,other
2345,noun
2346,adjective
2347,other
2348,noun
2349,verb
2350,noun
2351,interjection
2352,verb
2353,noun
2354,noun
2355,other
2356,other
2357,adverb
2358,noun
2359,noun
2360,noun
2361,other
2362,verb
2363,other
2364,other
2365,adjective
2366,other
2367,noun
2368,verb
2369,noun
2370,verb
2371,verb
2372,verb
2373,noun
2374,other
2375,noun
2376,other
2377,other
2378,noun
2379,adjective
2380,other
2381,noun
2382,noun
2383,other
2384,other
2385,noun
2386,other
2387,noun
2388,other
2389,noun
2390,noun
2391,name
2392,verb
2393,adjective
2394,adjective
2395,verb
2396,other
2397,other
2398,verb
2399,noun
2400,verb
2401,noun
2402,verb
2403,noun
2404,verb
2405,noun
2406,adjective
2407,other
2408,verb
2409,noun
2410,verb
2411,verb
2412,adjective
2413,verb
2414,other
2415,noun
2416,other
2417,noun
2418,other
2419,noun
2420,noun
2421,verb
2422,verb
2423,other
2424,other
2425,adjective
2426,adjective
2427,other
2428,other
2429,verb
2430,name
2431,noun
2432,verb
2433,verb
2434,verb
2435,verb
2436,noun
2437,other
2438,noun
2439,noun
2440,other
2441,adjective
2442,noun
2443,noun
2444,noun
2445,interjection
2446,pronoun
2447,noun
2448,verb
2449,noun
2450,adjective
2451,adjective
2452,verb
2453,other
2454,other
2455,other
2456,noun
2457,noun
2458,name
2459,verb
2460,verb
2461,other
2462,noun
2463,noun
2464,adjective
2465,other
2466,verb
2467,verb
2468,other
2469,verb
2470,noun
2471,other
2472,other
2473,adjective
2474,verb
2475,other
2476,noun
2477,other
2478,noun
2479,other
2480,verb
2481,verb
2482,adjective
2483,other
2484,noun
2485,noun
2486,adjective
2487,noun
2488,verb
2489,verb
2490,adjective
2491,noun
2492,noun
2493,verb
2494,pronoun
2495,verb
2496,other
2497,other
2498,other
2499,noun
2500,other
2501,verb
2502,other
2503,verb
2504,other
2505,noun
2506,verb
2507,other
2508,name
2509,verb
2510,noun
2511,verb
2512,name
2513,other
2514,other
2515,noun
2516,noun
2517,noun
2518,verb
2519,other
2520,adjective
2521,noun
2522,noun
2523,other
2524,other
2525,noun
2526,verb
2527,adjective
2528,adjective
2529,other
2530,other
2531,adverb
2532,verb
2533,other
2534,other
2535,other
2536,other
2537,other
2538,verb
2539,other
2540,adjective
2541,verb
2542,noun
2543,noun
2544,verb
2545,adjective
2546,other
2547,name
2548,adjective
2549,other
2550,other
2551,adjective
2552,verb
2553,adjective
2554,noun
2555,other
2556,adjective
2557,adjective
2558,noun
2559,noun
2560,noun
2561,noun
2562,noun
2563,noun
2564,noun
2565,name
2566,noun
2567,other
2568,other
2569,other
2570,noun
2571,other
2572,other
2573,verb
2574,noun
2575,adjective
2576,noun
2577,noun
2578,verb
2579,other
2580,verb
2581,noun
2582,noun
2583,other
2584,name
2585,noun
2586,other
2587,verb
2588,verb
2589,other
2590,noun
2591,name
2592,other
2593,verb
2594,verb
2595,noun
2596,adjective
2597,verb
2598,noun
2599,adjective
2600,verb
2601,other
2602,verb
2603,other
2604,noun
2605,other
2606,other
2607,other
2608,other
2609,other
2610,noun
2611,other
2612,adverb
2613,name
2614,other
2615,verb
2616,verb
2617,noun
2618,other
2619,noun
2620,other
2621,other
2622,noun
2623,adverb
2624,other
2625,other
2626,adverb
2627,noun
2628,noun
2629,verb
2630,other
2631,other
2632,verb
2633,other
2634,adjective
2635,other
2636,adjective
2637,other
2638,other
2639,noun
2640,noun
2641,verb
2642,other
2643,other
2644,noun
2645,noun
2646,noun
2647,adjective
2648,verb
2649,verb
2650,verb
2651,verb
2652,adverb
2653,noun
2654,verb
2655,verb
2656,other
2657,noun
2658,noun
2659,verb
2660,noun
2661,adjective
2662,verb
2663,other
2664,other
2665,other
2666,verb
2667,noun
2668,other
2669,adjective
2670,other
2671,noun
2672,other
2673,adverb
2674,other
2675,other
2676,adjective
2677,verb
2678,noun
2679,noun
2680,name
2681,other
2682,adverb
2683,noun
2684,noun
2685,noun
2686,verb
2687,noun
2688,verb
2689,other
2690,other
2691,other
2692,verb
2693,adjective
2694,preposition
2695,noun
2696,other
2697,other
2698,verb
2699,other
2700,verb
2701,other
2702,other
2703,noun
2704,verb
2705,adjective
2706,verb
2707,other
2708,noun
2709,noun
2710,other
2711,other
2712,adverb
2713,other
2714,noun
2715,name
2716,adjective
2717,adjective
2718,other
2719,verb
2720,noun
2721,other
2722,noun
2723,other
2724,other
2725,noun
2726,verb
2727,noun
2728,noun
2729,noun
2730,noun
2731,adjective
2732,noun
2733,noun
2734,other
2735,adjective
2736,verb
2737,other
2738,other
2739,noun
2740,other
2741,verb
2742,noun
2743,name
2744,noun
2745,other
2746,noun
2747,adjective
2748,noun
2749,adjective
2750,adverb
2751,other
2752,noun
2753,noun
2754,other
2755,adjective
2756,adjective
2757,adjective
2758,noun
2759,noun
2760,noun
2761,noun
2762,adjective
2763,adjective
2764,noun
2765,adjective
2766,other
2767,other
2768,other
2769,other
2770,noun
2771,verb
2772,other
2773,noun
2774,verb
2775,verb
2776,verb
2777,other
2778,verb
2779,noun
2780,noun
2781,adjective
2782,adjective
2783,verb
2784,noun
2785,verb
2786,verb
2787,other
2788,verb
2789,noun
2790,verb
2791,noun
2792,noun
2793,verb
2794,noun
2795,noun
2796,verb
2797,other
2798,other
2799,other
2800,noun
2801,other
2802,verb
2803,other
2804,name
2805,other
2806,noun
2807,noun
2808,preposition
2809,noun
2810,verb
2811,noun
2812,noun
2813,verb
2814,other
2815,adjective
2816,adjective
2817,verb
2818,pronoun
2819,noun
2820,verb
2821,noun
2822,other
2823,other
2824,other
2825,noun
2826,other
2827,noun
2828,adjective
2829,verb
2830,adjective
2831,noun
2832,other
2833,adjective
2834,other
2835,other
2836,adjective
2837,adjective
2838,other
2839,other
2840,verb
2841,other
2842,adjective
2843,other
2844,noun
2845,verb
2846,other
2847,adverb
2848,noun
2849,other
2850,noun
2851,verb
2852,verb
2853,verb
2854,other
2855,verb
2856,adjective
2857,noun
2858,verb
2859,noun
2860,noun
2861,verb
2862,verb
2863,noun
2864,verb
2865,verb
2866,verb
2867,noun
2868,verb
2869,adjective
2870,name
2871,adjective
2872,other
2873,verb
2874,name
2875,noun
2876,verb
2877,adjective
2878,noun
2879,other
2880,other
2881,noun
2882,other
2883,other
2884,noun
2885,noun
2886,noun
2887,other
2888,noun
2889,adverb
2890,verb
2891,other
2892,interjection
2893,verb
2894,adjective
2895,other
2896,noun
2897,other
2898,other
2899,verb
2900,other
2901,noun
2902,noun
2903,verb
2904,noun
2905,adjective
2906,other
2907,adjective
2908,noun
2909,noun
2910,noun
2911,other
2912,noun
2913,other
2914,other
2915,adjective
2916,noun
2917,adverb
2918,other
2919,adjective
2920,noun
2921,other
2922,verb
2923,noun
2924,other
2925,other
2926,name
2927,other
2928,verb
2929,noun
2930,verb
2931,verb
2932,adjective
2933,verb
2934,other
2935,other
2936,verb
2937,verb
2938,other
2939,verb
2940,other
2941,noun
2942,noun
2943,noun
2944,noun
2945,other
2946,other
2947,adjective
2948,verb
2949,noun
2950,noun
2951,other
2952,noun
2953,other
2954,other
2955,other
2956,noun
2957,noun
2958,noun
2959,other
2960,other
2961,noun
2962,other
2963,other
2964,noun
2965,other
2966,adjective
2967,name
2968,noun
2969,adverb
2970,noun
2971,other
2972,other
2973,noun
2974,noun
2975,adjective
2976,adjective
2977,name
2978,other
2979,name
2980,verb
2981,adjective
2982,verb
2983,other
2984,verb
2985,noun
2986,adjective
2987,other
2988,noun
2989,other
2990,verb
2991,noun
2992,noun
2993,noun
2994,other
2995,verb
2996,other
2997,other
2998,other
2999,name
3000,other
3001,noun
3002,pronoun
3003,verb
3004,other
3005,verb
3006,noun
3007,noun
3008,verb
3009,verb
3010,other
3011,adjective
3012,other
3013,adjective
3014,name
3015,verb
3016,noun
3017,verb
3018,noun
3019,noun
3020,noun
3021,other
3022,other
3023,name
3024,noun
3025,verb
3026,other
3027,noun
3028,other
3029,adjective
3030,adjective
3031,adjective
3032,other
3033,verb
3034,other
3035,verb
3036,noun
3037,name
3038,other
3039,noun
3040,noun
3041,noun
3042,noun
3043,noun
3044,noun
3045,adjective
3046,verb
3047,adjective
3048,other
3049,verb
3050,noun
3051,other
3052,verb
3053,other
3054,other
3055,other
3056,adjective
3057,verb
3058,noun
3059,noun
3060,adjective
3061,noun
3062,adjective
3063,other
3064,noun
3065,other
3066,adjective
3067,verb
3068,verb
3069,noun
3070,other
3071,verb
3072,noun
3073,noun
3074,noun
3075,other
3076,verb
3077,noun
3078,noun
3079,noun
3080,noun
3081,adjective
3082,noun
3083,other
3084,verb
3085,other
3086,noun
3087,other
3088,other
3089,other
3090,other
3091,other
3092,interjection
3093,other
3094,other
3095,noun
3096,noun
3097,other
3098,adjective
3099,noun
3100,noun
3101,other
3102,noun
3103,adjective
3104,noun
3105,verb
3106,noun
3107,other
3108,other
3109,noun
3110,other
3111,noun
3112,noun
3113,other
3114,noun
3115,noun
3116,other
3117,noun
3118,noun
3119,other
3120,noun
3121,interjection
3122,verb
3123,other
3124,other
3125,verb
3126,adverb
3127,adjective
3128,noun
3129,verb
3130,noun
3131,verb
3132,adjective
3133,other
3134,other
3135,noun
3136,other
3137,other
3138,verb
3139,other
3140,noun
3141,noun
3142,other
3143,noun
3144,other
3145,adjective
3146,other
3147,noun
3148,other
3149,verb
3150,verb
3151,other
3152,other
3153,verb
3154,noun
3155,other
3156,verb
3157,adjective
3158,noun
3159,adjective
3160,verb
3161,noun
3162,verb
3163,other
3164,verb
3165,other
3166,noun
3167,noun
3168,other
3169,adverb
3170,noun
3171,adjective
3172,adjective
3173,adjective
3174,verb
3175,other
3176,other
3177,other
3178,verb
3179,adjective
3180,pronoun
3181,noun
3182,noun
3183,other
3184,verb
3185,noun
3186,noun
3187,noun
3188,noun
3189,other
3190,verb
3191,noun
3192,other
3193,noun
3194,noun
3195,adjective
3196,noun
3197,noun
3198,noun
3199,name
3200,other
3201,noun
3202,noun
3203,other
3204,verb
3205,other
3206,noun
3207,noun
3208,adjective
3209,adjective
3210,other
3211,other
3212,adjective
3213,verb
3214,verb
3215,other
3216,noun
3217,noun
3218,other
3219,verb
3220,noun
3221,verb
3222,verb
3223,noun
3224,other
3225,other
3226,adjective
3227,noun
3228,other
3229,other
3230,noun
3231,noun
3232,other
3233,other
3234,noun
3235,noun
3236,other
3237,adjective
3238,verb
3239,other
3240,noun
3241,adjective
3242,verb
3243,noun
3244,other
3245,verb
3246,noun
3247,verb
3248,other
3249,noun
3250,verb
3251,other
3252,other
3253,noun
3254,other
3255,noun
3256,noun
3257,noun
3258,other
3259,other
3260,adjective
3261,noun
3262,other
3263,other
3264,other
3265,adjective
3266,adjective
3267,other
3268,noun
3269,noun
3270,verb
3271,noun
3272,noun
3273,interjection
3274,noun
3275,noun
3276,noun
3277,other
3278,noun
3279,adjective
3280,noun
3281,other
3282,adverb
3283,other
3284,verb
3285,verb
3286,noun
3287,name
3288,other
3289,noun
3290,noun
3291,other
3292,adjective
3293,noun
3294,adjective
3295,other
3296,noun
3297,other
3298,other
3299,noun
3300,noun
3301,adverb
3302,noun
3303,other
3304,other
3305,verb
3306,other
3307,noun
3308,noun
3309,other
3310,other
3311,noun
3312,name
3313,noun
3314,noun
3315,other
3316,noun
3317,noun
3318,name
3319,other
3320,adjective
3321,other
3322,other
3323,verb
3324,verb
3325,noun
3326,other
3327,adjective
3328,noun
3329,noun
3330,noun
3331,noun
3332,noun
3333,other
3334,noun
3335,adjective
3336,other
3337,noun
3338,name
3339,verb
3340,other
3341,noun
3342,adjective
3343,noun
3344,other
3345,noun
3346,noun
3347,verb
3348,verb
3349,noun
3350,noun
3351,adjective
3352,adjective
3353,other
3354,noun
3355,other
3356,verb
3357,name
3358,verb
3359,other
3360,adverb
3361,other
3362,other
3363,other
3364,other
3365,adverb
3366,adverb
3367,other
3368,name
3369,other
3370,other
3371,verb
3372,verb
3373,noun
3374,other
3375,noun
3376,other
3377,adjective
3378,noun
3379,other
3380,adjective
3381,adjective
3382,verb
3383,noun
3384,noun
3385,noun
3386,other
3387,adjective
3388,name
3389,other
3390,adjective
3391,noun
3392,other
3393,noun
3394,pronoun
3395,verb
3396,other
3397,noun
3398,pronoun
3399,other
3400,other
3401,noun
3402,adjective
3403,other
3404,other
3405,other
3406,verb
3407,other
3408,noun
3409,adjective
3410,noun
3411,adjective
3412,other
3413,noun
3414,other
3415,other
3416,noun
3417,noun
3418,other
3419,adverb
3420,noun
3421,name
3422,adjective
3423,noun
3424,verb
3425,noun
3426,noun
3427,noun
3428,adjective
3429,adjective
3430,adjective
3431,noun
3432,adjective
3433,noun
3434,noun
3435,noun
3436,other
3437,other
3438,noun
3439,other
3440,adjective
3441,verb
3442,noun
3443,noun
3444,other
3445,name
3446,noun
3447,verb
3448,noun
3449,other
3450,other
3451,adjective
3452,noun
3453,noun
3454,verb
3455,noun
3456,other
3457,noun
3458,other
3459,noun
3460,other
3461,verb
3462,noun
3463,adverb
3464,noun
3465,noun
3466,noun
3467,verb
3468,noun
3469,verb
3470,noun
3471,other
3472,noun
3473,noun
3474,verb
3475,verb
3476,noun
3477,other
3478,other
3479,verb
3480,noun
3481,other
3482,other
3483,other
3484,noun
3485,verb
3486,verb
3487,noun
3488,adverb
3489,verb
3490,name
3491,other
3492,other
3493,other
3494,noun
3495,noun
3496,name
3497,other
3498,noun
3499,noun
3500,adjective
3501,other
3502,name
3503,other
3504,noun
3505,adjective
3506,pronoun
3507,noun
3508,noun
3509,noun
3510,noun
3511,verb
3512,noun
3513,noun
3514,noun
3515,noun
3516,verb
3517,noun
3518,name
3519,name
3520,noun
3521,noun
3522,other
3523,noun
3524,verb
3525,other
3526,other
3527,other
3528,other
3529,verb
3530,noun
3531,other
3532,noun
3533,verb
3534,noun
3535,verb
3536,noun
3537,name
3538,noun
3539,noun
3540,noun
3541,verb
3542,other
3543,noun
3544,verb
3545,other
3546,other
3547,verb
3548,conjunction
3549,verb
3550,verb
3551,noun
3552,other
3553,noun
3554,verb
3555,noun
3556,noun
3557,other
3558,verb
3559,verb
3560,noun
3561,noun
3562,verb
3563,other
3564,verb
3565,adjective
3566,other
3567,noun
3568,noun
3569,noun
3570,noun
3571,other
3572,noun
3573,noun
3574,other
3575,noun
3576,other
3577,verb
3578,noun
3579,verb
3580,noun
3581,noun
3582,other
3583,other
3584,adjective
3585,noun
3586,noun
3587,noun
3588,adverb
3589,noun
3590,other
3591,noun
3592,other
3593,verb
3594,verb
3595,other
3596,other
3597,noun
3598,verb
3599,other
3600,noun
3601,noun
3602,noun
3603,verb
3604,noun
3605,noun
3606,noun
3607,other
3608,noun
3609,noun
3610,other
3611,other
3612,noun
3613,other
3614,verb
3615,noun
3616,other
3617,noun
3618,other
3619,noun
3620,noun
3621,verb
3622,verb
3623,other
3624,noun
3625,noun
3626,noun
3627,noun
3628,noun
3629,noun
3630,noun
3631,other
3632,name
3633,noun
3634,other
3635,other
3636,noun
3637,verb
3638,other
3639,other
3640,preposition
3641,noun
3642,other
3643,other
3644,verb
3645,name
3646,other
3647,other
3648,other
3649,other
3650,verb
3651,verb
3652,other
3653,other
3654,other
3655,adjective
3656,pronoun
3657,noun
3658,noun
3659,noun
3660,noun
3661,noun
3662,verb
3663,other
3664,verb
3665,noun
3666,noun
3667,adverb
3668,other
3669,noun
3670,noun
3671,verb
3672,verb
3673,noun
3674,other
3675,noun
3676,noun
3677,verb
3678,noun
3679,noun
3680,noun
3681,verb
3682,noun
3683,verb
3684,noun
3685,noun
3686,verb
3687,other
3688,verb
3689,other
3690,noun
3691,noun
3692,verb
3693,verb
3694,other
3695,noun
3696,other
3697,noun
3698,verb
3699,verb
3700,noun
3701,other
3702,noun
3703,noun
3704,other
3705,other
3706,other
3707,verb
3708,verb
3709,name
3710,name
3711,noun
3712,noun
3713,noun
3714,noun
3715,other
3716,noun
3717,noun
3718,other
3719,noun
3720,other
3721,verb
3722,noun
3723,other
3724,other
3725,noun
3726,noun
3727,noun
3728,verb
3729,noun
3730,verb
3731,other
3732,noun
3733,noun
3734,noun
3735,noun
3736,noun
3737,adjective
3738,other
3739,other
3740,noun
3741,verb
3742,other
3743,verb
3744,other
3745,adjective
3746,noun
3747,noun
3748,adjective
3749,noun
3750,other
3751,other
3752,noun
3753,noun
3754,noun
3755,noun
3756,noun
3757,other
3758,noun
3759,noun
3760,verb
3761,noun
3762,other
3763,noun
3764,verb
3765,noun
3766,noun
3767,verb
3768,other
3769,noun
3770,adverb
3771,noun
3772,other
3773,other
3774,adverb
3775,noun
3776,noun
3777,noun
3778,noun
3779,noun
3780,other
3781,adverb
3782,name
3783,noun
3784,other
3785,other
3786,noun
3787,name
3788,noun
3789,other
3790,other
3791,other
3792,other
3793,other
3794,noun
3795,noun
3796,noun
3797,noun
3798,adjective
3799,noun
3800,noun
3801,noun
3802,other
3803,noun
3804,verb
3805,verb
3806,verb
3807,name
3808,other
3809,noun
3810,other
3811,noun
3812,noun
3813,noun
3814,noun
3815,noun
3816,other
3817,other
3818,noun
3819,noun
3820,noun
3821,other
3822,other
3823,other
3824,preposition
3825,interjection
3826,verb
3827,noun
3828,noun
3829,other
3830,noun
3831,noun
3832,other
3833,noun
3834,noun
3835,noun
3836,other
3837,verb
3838,other
3839,noun
3840,noun
3841,other
3842,verb
3843,noun
3844,other
3845,verb
3846,noun
3847,noun
3848,noun
3849,other
3850,noun
3851,other
3852,noun
3853,other
3854,verb
3855,verb
3856,noun
3857,verb
3858,other
3859,other
3860,noun
3861,other
3862,noun
3863,noun
3864,noun
3865,noun
3866,noun
3867,noun
3868,other
3869,other
3870,verb
3871,noun
3872,noun
3873,other
3874,verb
3875,verb
3876,noun
3877,noun
3878,noun
3879,other
3880,noun
3881,noun
3882,other
3883,other
3884,adjective
3885,noun
3886,other
3887,other
3888,noun
3889,verb
3890,noun
3891,verb
3892,other
3893,other
3894,other
3895,verb
3896,other
3897,other
3898,other
3899,noun
3900,noun
3901,noun
3902,verb
3903,other
3904,noun
3905,verb
3906,noun
3907,verb
3908,noun
3909,verb
3910,noun
3911,verb
3912,other
3913,name
3914,other
3915,adverb
3916,verb
3917,noun
3918,other
3919,noun
3920,verb
3921,noun
3922,noun
3923,noun
3924,other
3925,noun
3926,noun
3927,other
3928,other
3929,noun
3930,other
3931,noun
3932,adjective
3933,name
3934,noun
3935,noun
3936,noun
3937,noun
3938,noun
3939,noun
3940,noun
3941,other
3942,other
3943,noun
3944,noun
3945,noun
3946,other
3947,verb
3948,other
3949,noun
3950,noun
3951,noun
3952,other
3953,noun
3954,noun
3955,verb
3956,other
3957,noun
3958,noun
3959,other
3960,other
3961,noun
3962,noun
3963,adjective
3964,noun
3965,other
3966,noun
3967,noun
3968,other
3969,other
3970,noun
3971,verb
3972,verb
3973,other
3974,verb
3975,other
3976,adjective
3977,noun
3978,noun
3979,verb
3980,noun
3981,verb
3982,other
3983,verb
3984,other
3985,noun
3986,adjective
3987,verb
3988,other
3989,other
3990,noun
3991,noun
3992,noun
3993,other
3994,noun
3995,noun
3996,other
3997,noun
3998,verb
3999,other
4000,noun
4001,noun
4002,adverb
4003,noun
4004,noun
4005,noun
4006,adjective
4007,noun
4008,other
4009,other
4010,noun
4011,adverb
4012,other
4013,verb
4014,verb
4015,other
4016,noun
4017,other
4018,adjective
4019,noun
4020,adjective
4021,other
4022,verb
4023,noun
4024,verb
4025,other
4026,verb
4027,noun
4028,other
4029,noun
4030,other
4031,noun
4032,noun
4033,preposition
4034,verb
4035,other
4036,noun
4037,other
4038,other
4039,adjective
4040,noun
4041,other
4042,noun
4043,noun
4044,verb
4045,other
4046,noun
4047,noun
4048,verb
4049,noun
4050,verb
4051,other
4052,other
4053,other
4054,other
4055,other
4056,other
4057,other
4058,noun
4059,noun
4060,other
4061,noun
4062,noun
4063,noun
4064,verb
4065,interjection
4066,verb
4067,noun
4068,other
4069,other
4070,other
4071,verb
4072,verb
4073,noun
4074,verb
4075,noun
4076,other
4077,other
4078,other
4079,noun
4080,noun
4081,verb
4082,noun
4083,verb
4084,adjective
4085,verb
4086,other
4087,verb
4088,noun
4089,verb
4090,noun
4091,noun
4092,noun
4093,verb
4094,verb
4095,name